Latitude,Longitude,Event,Elevation,Symbiosis,Spinose,Depth,Relative Abundance
2.217,-45.4,RC11-11,-3759,Yes,Yes,70,0.7688172043010753
3.05,-11.82,V27-248,-4543,No,No,276,0.26229508196721313
3.05,-11.82,V27-248,-4543,No,Yes,276,0.00546448087431694
3.05,-11.82,V27-248,-4543,Yes,No,276,0.2786885245901639
3.05,-11.82,V27-248,-4543,Yes,Yes,276,0.45355191256830607
3.383,-20.12,V22-186,-4471,No,No,214,0.1554959785522788
3.383,-20.12,V22-186,-4471,No,Yes,214,0
3.383,-20.12,V22-186,-4471,Yes,No,214,0.3726541554959786
3.383,-20.12,V22-186,-4471,Yes,Yes,214,0.44772117962466484
3.65,-18.3,A180-70,-4846,No,No,22,0.403470715835141
3.65,-18.3,A180-70,-4846,No,Yes,22,0.004338394793926247
3.65,-18.3,A180-70,-4846,Yes,No,22,0.44468546637744033
3.65,-18.3,A180-70,-4846,Yes,Yes,22,0.1388286334056399
3.65,-15.05,V19-298,-4792,No,No,199,0.32303370786516855
3.65,-15.05,V19-298,-4792,No,Yes,199,0
3.65,-15.05,V19-298,-4792,Yes,No,199,0.5561797752808989
3.65,-15.05,V19-298,-4792,Yes,Yes,199,0.12078651685393257
3.705,-7.722,RC13-196,-3734,No,No,93,0.0030581039755351682
3.705,-7.722,RC13-196,-3734,No,Yes,93,0.01529051987767584
3.705,-7.722,RC13-196,-3734,Yes,No,93,0.2844036697247706
3.705,-7.722,RC13-196,-3734,Yes,Yes,93,0.6850152905198776
3.867,65.517,V14-100,-3682,No,No,138,0.09345794392523364
3.867,65.517,V14-100,-3682,No,Yes,138,0.037383177570093455
3.867,65.517,V14-100,-3682,Yes,No,138,0.38317757009345793
3.867,65.517,V14-100,-3682,Yes,Yes,138,0.48130841121495327
4.233,-47.75,V18-21,-2374,No,No,186,0.015957446808510637
4.233,-47.75,V18-21,-2374,No,Yes,186,0
4.233,-47.75,V18-21,-2374,Yes,No,186,0.19414893617021278
4.233,-47.75,V18-21,-2374,Yes,Yes,186,0.7898936170212765
4.967,-45.97,RC11-10,-3834,No,No,67,0.015228426395939087
4.967,-45.97,RC11-10,-3834,No,Yes,67,0.005076142131979695
4.967,-45.97,RC11-10,-3834,Yes,No,67,0.08629441624365483
4.967,-45.97,RC11-10,-3834,Yes,Yes,67,0.8883248730964467
5.2833,-17.0667,A180-69,-5100,No,No,21,0.6721854304635763
5.2833,-17.0667,A180-69,-5100,No,Yes,21,0.013245033112582781
5.2833,-17.0667,A180-69,-5100,Yes,No,21,0.2119205298013245
5.2833,-17.0667,A180-69,-5100,Yes,Yes,21,0.08940397350993379
5.317,-33.03,V20-234,-3133,No,No,206,0.041176470588235294
5.317,-33.03,V20-234,-3133,No,Yes,206,0.011764705882352941
5.317,-33.03,V20-234,-3133,Yes,No,206,0.21764705882352936
5.317,-33.03,V20-234,-3133,Yes,Yes,206,0.7205882352941175
5.833,-18.08,V26-52,-4903,No,No,251,0.2844827586206896
5.833,-18.08,V26-52,-4903,No,Yes,251,0
5.833,-18.08,V26-52,-4903,Yes,No,251,0.47701149425287354
5.833,-18.08,V26-52,-4903,Yes,Yes,251,0.22413793103448276
6.033,-18.25,V26-51,-4572,No,No,250,0.11890243902439025
6.033,-18.25,V26-51,-4572,No,Yes,250,0
6.033,-18.25,V26-51,-4572,Yes,No,250,0.25914634146341464
6.033,-18.25,V26-51,-4572,Yes,Yes,250,0.6036585365853658
6.267,-17.92,V26-50,-4826,No,No,249,0.3192982456140351
6.267,-17.92,V26-50,-4826,No,Yes,249,0
6.267,-17.92,V26-50,-4826,Yes,No,249,0.4842105263157895
6.267,-17.92,V26-50,-4826,Yes,Yes,249,0.17192982456140352
7.28,72.805,RC17-126,-1743,No,No,110,0.05026455026455026
7.28,72.805,RC17-126,-1743,No,Yes,110,0.1402116402116402
7.28,72.805,RC17-126,-1743,Yes,No,110,0.37830687830687826
7.28,72.805,RC17-126,-1743,Yes,Yes,110,0.42328042328042326
7.433,61.067,V19-184,-3471,No,No,191,0.1219512195121951
7.433,61.067,V19-184,-3471,No,Yes,191,0.09268292682926829
7.433,61.067,V19-184,-3471,Yes,No,191,0.44878048780487806
7.433,61.067,V19-184,-3471,Yes,Yes,191,0.33658536585365856
8.117,62.783,V19-183,-4451,No,No,190,0.06476683937823834
8.117,62.783,V19-183,-4451,No,Yes,190,0.09844559585492228
8.117,62.783,V19-183,-4451,Yes,No,190,0.3808290155440414
8.117,62.783,V19-183,-4451,Yes,Yes,190,0.45595854922279794
8.233,-37.87,V09-31,-4204,No,No,128,0.005376344086021506
8.233,-37.87,V09-31,-4204,No,Yes,128,0.005376344086021506
8.233,-37.87,V09-31,-4204,Yes,No,128,0.13440860215053763
8.233,-37.87,V09-31,-4204,Yes,Yes,128,0.846774193548387
8.467,-30.13,V20-235,-5242,No,No,207,0.408130081300813
8.467,-30.13,V20-235,-5242,No,Yes,207,0.0065040650406504065
8.467,-30.13,V20-235,-5242,Yes,No,207,0.4178861788617886
8.467,-30.13,V20-235,-5242,Yes,Yes,207,0.14959349593495935
8.983,51.733,A15-559FF,-3797,No,No,3,0.025352112676056335
8.983,51.733,A15-559FF,-3797,No,Yes,3,0.19718309859154928
8.983,51.733,A15-559FF,-3797,Yes,No,3,0.48732394366197185
8.983,51.733,A15-559FF,-3797,Yes,Yes,3,0.2873239436619718
9.317,-43,V25-46,-4310,No,No,246,0.032388663967611336
9.317,-43,V25-46,-4310,No,Yes,246,0
9.317,-43,V25-46,-4310,Yes,No,246,0.20242914979757087
9.317,-43,V25-46,-4310,Yes,Yes,246,0.7489878542510121
9.567,-18.18,V26-46,-2898,No,No,248,0.21052631578947367
9.567,-18.18,V26-46,-2898,No,Yes,248,0.10696095076400679
9.567,-18.18,V26-46,-2898,Yes,No,248,0.2648556876061121
9.567,-18.18,V26-46,-2898,Yes,Yes,248,0.40577249575551777
9.582,72.763,RC17-125,-1734,No,No,109,0.05585106382978723
9.582,72.763,RC17-125,-1734,No,Yes,109,0.14627659574468085
9.582,72.763,RC17-125,-1734,Yes,No,109,0.27925531914893614
9.582,72.763,RC17-125,-1734,Yes,Yes,109,0.5053191489361702
10.032,-76.96,RC13-156TW,-3103,No,No,90,0.23793103448275862
10.032,-76.96,RC13-156TW,-3103,No,Yes,90,0.0034482758620689655
10.032,-76.96,RC13-156TW,-3103,Yes,No,90,0.2413793103448276
10.032,-76.96,RC13-156TW,-3103,Yes,Yes,90,0.5103448275862069
10.183,-77.22,RC09-61,-3191,No,No,60.5,0.04029987760097919
10.183,-77.22,RC09-61,-3191,No,Yes,60.5,0.0062321501427988575
10.183,-77.22,RC09-61,-3191,Yes,No,60.5,0.21337209302325583
10.183,-77.22,RC09-61,-3191,Yes,Yes,60.5,0.7282333741330069
10.55,-57.3167,A181-7,-3766,No,No,25,0.015841584158415842
10.55,-57.3167,A181-7,-3766,No,Yes,25,0
10.55,-57.3167,A181-7,-3766,Yes,No,25,0.1425742574257426
10.55,-57.3167,A181-7,-3766,Yes,Yes,25,0.8316831683168318
10.7,-65.2,V12-99,-1020,No,No,137,0.0775
10.7,-65.2,V12-99,-1020,No,Yes,137,0.33
10.7,-65.2,V12-99,-1020,Yes,No,137,0.29000000000000004
10.7,-65.2,V12-99,-1020,Yes,Yes,137,0.29750000000000004
10.983,-81.15,V28-126,-3162,No,No,300,0.06086956521739131
10.983,-81.15,V28-126,-3162,No,Yes,300,0
10.983,-81.15,V28-126,-3162,Yes,No,300,0.3782608695652174
10.983,-81.15,V28-126,-3162,Yes,Yes,300,0.5565217391304348
11.117,-80.4,V28-129,-3400,No,No,301,0.00977198697068404
11.117,-80.4,V28-129,-3400,No,Yes,301,0.05211726384364821
11.117,-80.4,V28-129,-3400,Yes,No,301,0.1986970684039088
11.117,-80.4,V28-129,-3400,Yes,Yes,301,0.6872964169381108
11.25,-78.15,RC13-157,-3588,No,No,91,0.08677685950413223
11.25,-78.15,RC13-157,-3588,No,Yes,91,0.004132231404958678
11.25,-78.15,RC13-157,-3588,Yes,No,91,0.36363636363636365
11.25,-78.15,RC13-157,-3588,Yes,Yes,91,0.5371900826446281
11.433,56.233,V14-103,-4232,No,No,139,0.19767441860465115
11.433,56.233,V14-103,-4232,No,Yes,139,0.06395348837209303
11.433,56.233,V14-103,-4232,Yes,No,139,0.5697674418604651
11.433,56.233,V14-103,-4232,Yes,Yes,139,0.16860465116279072
11.533,-60.52,V20-7,-1018,No,No,209,0.003401360544217687
11.533,-60.52,V20-7,-1018,No,Yes,209,0
11.533,-60.52,V20-7,-1018,Yes,No,209,0.13945578231292519
11.533,-60.52,V20-7,-1018,Yes,Yes,209,0.8537414965986395
11.75,-80.43,V17-39,-3435,No,No,179,0.012012012012012012
11.75,-80.43,V17-39,-3435,No,Yes,179,0.03303303303303303
11.75,-80.43,V17-39,-3435,Yes,No,179,0.1651651651651652
11.75,-80.43,V17-39,-3435,Yes,Yes,179,0.7507507507507506
11.767,-81.1,RC10-50,-2072,No,No,66,0.02875399361022364
11.767,-81.1,RC10-50,-2072,No,Yes,66,0.003194888178913738
11.767,-81.1,RC10-50,-2072,Yes,No,66,0.21405750798722045
11.767,-81.1,RC10-50,-2072,Yes,Yes,66,0.7092651757188498
11.85,46.75,V14-107,-1608,No,No,143,0.02952029520295203
11.85,46.75,V14-107,-1608,No,Yes,143,0.18081180811808117
11.85,46.75,V14-107,-1608,Yes,No,143,0.5645756457564576
11.85,46.75,V14-107,-1608,Yes,Yes,143,0.2177121771217712
11.91,-75.04,RC13-146,-3387,No,No,86,0.29761904761904756
11.91,-75.04,RC13-146,-3387,No,Yes,86,0.002976190476190476
11.91,-75.04,RC13-146,-3387,Yes,No,86,0.2113095238095238
11.91,-75.04,RC13-146,-3387,Yes,Yes,86,0.47619047619047616
12.05,63.15,RC09-160,-4268,No,No,55,0.009287925696594427
12.05,63.15,RC09-160,-4268,No,Yes,55,0.0804953560371517
12.05,63.15,RC09-160,-4268,Yes,No,55,0.5108359133126934
12.05,63.15,RC09-160,-4268,Yes,Yes,55,0.38699690402476783
12.25,-76.63,V24-31,-3623,No,No,243,0.19786096256684493
12.25,-76.63,V24-31,-3623,No,Yes,243,0.00267379679144385
12.25,-76.63,V24-31,-3623,Yes,No,243,0.4518716577540107
12.25,-76.63,V24-31,-3623,Yes,Yes,243,0.339572192513369
12.383,-18.92,V17-158,-4358,No,No,173,0.22222222222222224
12.383,-18.92,V17-158,-4358,No,Yes,173,0.0020964360587002098
12.383,-18.92,V17-158,-4358,Yes,No,173,0.4968553459119497
12.383,-18.92,V17-158,-4358,Yes,Yes,173,0.25366876310272535
12.4,-77.77,V08-7,-3823,No,No,127,0.10285714285714287
12.4,-77.77,V08-7,-3823,No,Yes,127,0
12.4,-77.77,V08-7,-3823,Yes,No,127,0.27714285714285714
12.4,-77.77,V08-7,-3823,Yes,Yes,127,0.6171428571428571
12.617,45.633,V14-108,-1176,No,No,144,0.0034602076124567475
12.617,45.633,V14-108,-1176,No,Yes,144,0.20761245674740483
12.617,45.633,V14-108,-1176,Yes,No,144,0.5709342560553634
12.617,45.633,V14-108,-1176,Yes,Yes,144,0.2179930795847751
12.75,-45.63,V22-24,-4321,No,No,222,0.02053388090349076
12.75,-45.63,V22-24,-4321,No,Yes,222,0
12.75,-45.63,V22-24,-4321,Yes,No,222,0.15605749486652978
12.75,-45.63,V22-24,-4321,Yes,Yes,222,0.8090349075975359
12.858,70.255,RC17-123,-3581,No,No,108,0.04918032786885246
12.858,70.255,RC17-123,-3581,No,Yes,108,0.08196721311475409
12.858,70.255,RC17-123,-3581,Yes,No,108,0.36885245901639346
12.858,70.255,RC17-123,-3581,Yes,Yes,108,0.4672131147540984
12.867,48.4,V14-106,-2144,No,No,142,0.006430868167202572
12.867,48.4,V14-106,-2144,No,Yes,142,0.15755627009646303
12.867,48.4,V14-106,-2144,Yes,No,142,0.54983922829582
12.867,48.4,V14-106,-2144,Yes,Yes,142,0.28617363344051444
12.88,-74.85,RC13-147,-3941,No,No,87,0.10679611650485438
12.88,-74.85,RC13-147,-3941,No,Yes,87,0
12.88,-74.85,RC13-147,-3941,Yes,No,87,0.5339805825242718
12.88,-74.85,RC13-147,-3941,Yes,Yes,87,0.3527508090614887
13.25,-40.67,V16-23,-4886,No,No,157,0.05722070844686648
13.25,-40.67,V16-23,-4886,No,Yes,157,0.0027247956403269754
13.25,-40.67,V16-23,-4886,Yes,No,157,0.14713896457765668
13.25,-40.67,V16-23,-4886,Yes,Yes,157,0.7738419618528609
13.367,-74.3,V28-116,-4027,No,No,298,0.15384615384615383
13.367,-74.3,V28-116,-4027,No,Yes,298,0
13.367,-74.3,V28-116,-4027,Yes,No,298,0.5897435897435898
13.367,-74.3,V28-116,-4027,Yes,Yes,298,0.23076923076923078
13.433,53.45,V14-104,-2670,No,No,140,0.011299435028248588
13.433,53.45,V14-104,-2670,No,Yes,140,0.1751412429378531
13.433,53.45,V14-104,-2670,Yes,No,140,0.5593220338983051
13.433,53.45,V14-104,-2670,Yes,Yes,140,0.2542372881355932
13.483,-81.63,RC10-256,-1146,No,No,63,0.04326923076923077
13.483,-81.63,RC10-256,-1146,No,Yes,63,0.009615384615384616
13.483,-81.63,RC10-256,-1146,Yes,No,63,0.3509615384615385
13.483,-81.63,RC10-256,-1146,Yes,Yes,63,0.5961538461538461
13.733,-51.12,V18-16,-4931,No,No,180,0.14563106796116504
13.733,-51.12,V18-16,-4931,No,Yes,180,0.012135922330097085
13.733,-51.12,V18-16,-4931,Yes,No,180,0.38349514563106796
13.733,-51.12,V18-16,-4931,Yes,Yes,180,0.42475728155339804
13.933,-72.37,V28-115,-2109,No,No,297,0.08387096774193548
13.933,-72.37,V28-115,-2109,No,Yes,297,0.0064516129032258064
13.933,-72.37,V28-115,-2109,Yes,No,297,0.41935483870967744
13.933,-72.37,V28-115,-2109,Yes,Yes,297,0.4774193548387097
14,-74.88,RC08-106,-3904,No,No,42,0.04983388704318937
14,-74.88,RC08-106,-3904,No,Yes,42,0
14,-74.88,RC08-106,-3904,Yes,No,42,0.4053156146179402
14,-74.88,RC08-106,-3904,Yes,Yes,42,0.5348837209302325
14.15,88.083,V29-16,-2950,No,No,321,0.13622291021671826
14.15,88.083,V29-16,-2950,No,Yes,321,0.006191950464396285
14.15,88.083,V29-16,-2950,Yes,No,321,0.48916408668730654
14.15,88.083,V29-16,-2950,Yes,Yes,321,0.32507739938080493
14.167,-18.58,V22-197,-3167,No,No,215,0.18397626112759646
14.167,-18.58,V22-197,-3167,No,Yes,215,0.34421364985163205
14.167,-18.58,V22-197,-3167,Yes,No,215,0.19881305637982197
14.167,-18.58,V22-197,-3167,Yes,Yes,215,0.27299703264094954
14.267,-75.58,RC07-21,-4094,No,No,41,0.0784313725490196
14.267,-75.58,RC07-21,-4094,No,Yes,41,0
14.267,-75.58,RC07-21,-4094,Yes,No,41,0.5098039215686274
14.267,-75.58,RC07-21,-4094,Yes,Yes,41,0.39542483660130723
14.3,51,V14-105,-2120,No,No,141,0.0196078431372549
14.3,51,V14-105,-2120,No,Yes,141,0.1843137254901961
14.3,51,V14-105,-2120,Yes,No,141,0.5803921568627451
14.3,51,V14-105,-2120,Yes,Yes,141,0.2117647058823529
14.4,-21.15,V22-202,-4310,No,No,216,0.1625282167042889
14.4,-21.15,V22-202,-4310,No,Yes,216,0.002257336343115124
14.4,-21.15,V22-202,-4310,Yes,No,216,0.6433408577878104
14.4,-21.15,V22-202,-4310,Yes,Yes,216,0.18961625282167044
14.45,-77.23,V21-222,-4060,No,No,210,0.04938271604938272
14.45,-77.23,V21-222,-4060,No,Yes,210,0.00411522633744856
14.45,-77.23,V21-222,-4060,Yes,No,210,0.3991769547325103
14.45,-77.23,V21-222,-4060,Yes,Yes,210,0.522633744855967
14.695,-77.17,RC13-159,-4027,No,No,92,0.013440860215053765
14.695,-77.17,RC13-159,-4027,No,Yes,92,0.03494623655913978
14.695,-77.17,RC13-159,-4027,Yes,No,92,0.20161290322580644
14.695,-77.17,RC13-159,-4027,Yes,Yes,92,0.7258064516129032
14.763,70.058,RC17-121,-3481,No,No,107,0.07258064516129031
14.763,70.058,RC17-121,-3481,No,Yes,107,0.056451612903225805
14.763,70.058,RC17-121,-3481,Yes,No,107,0.5403225806451614
14.763,70.058,RC17-121,-3481,Yes,Yes,107,0.3064516129032258
14.933,-73.92,V28-111,-4010,No,No,296,0.05714285714285714
14.933,-73.92,V28-111,-4010,No,Yes,296,0.004081632653061225
14.933,-73.92,V28-111,-4010,Yes,No,296,0.3224489795918367
14.933,-73.92,V28-111,-4010,Yes,Yes,296,0.6081632653061224
15.017,-23.23,V22-204,-1723,No,No,217,0.06720430107526881
15.017,-23.23,V22-204,-1723,No,Yes,217,0.08602150537634409
15.017,-23.23,V22-204,-1723,Yes,No,217,0.25268817204301075
15.017,-23.23,V22-204,-1723,Yes,Yes,217,0.5913978494623655
15.483,-40.52,V14-4,-4473,No,No,145,0.023178807947019868
15.483,-40.52,V14-4,-4473,No,Yes,145,0.016556291390728478
15.483,-40.52,V14-4,-4473,Yes,No,145,0.11920529801324505
15.483,-40.52,V14-4,-4473,Yes,Yes,145,0.8112582781456954
15.617,-71.67,RC13-150,-3788,No,No,88,0.022653721682847898
15.617,-71.67,RC13-150,-3788,No,Yes,88,0.00970873786407767
15.617,-71.67,RC13-150,-3788,Yes,No,88,0.2168284789644013
15.617,-71.67,RC13-150,-3788,Yes,Yes,88,0.7475728155339806
15.857,-74.79,RC13-151,-2792,No,No,89,0.02616279069767442
15.857,-74.79,RC13-151,-2792,No,Yes,89,0.026162790697674417
15.857,-74.79,RC13-151,-2792,Yes,No,89,0.25872093023255816
15.857,-74.79,RC13-151,-2792,Yes,Yes,89,0.6511627906976745
16.383,-17.92,V29-167,-2822,No,No,322,0.2522321428571429
16.383,-17.92,V29-167,-2822,No,Yes,322,0.17633928571428573
16.383,-17.92,V29-167,-2822,Yes,No,322,0.32812499999999994
16.383,-17.92,V29-167,-2822,Yes,Yes,322,0.234375
16.533,-28.85,V27-172,-4938,No,No,269,0.10948905109489052
16.533,-28.85,V27-172,-4938,No,Yes,269,0.024330900243309
16.533,-28.85,V27-172,-4938,Yes,No,269,0.2554744525547445
16.533,-28.85,V27-172,-4938,Yes,Yes,269,0.583941605839416
16.567,-79.53,RC10-49,-1238,No,No,64.5,0.024751922401965474
16.567,-79.53,RC10-49,-1238,No,Yes,64.5,0.013073928719568615
16.567,-79.53,RC10-49,-1238,Yes,No,64.5,0.22372451421460707
16.567,-79.53,RC10-49,-1238,Yes,Yes,64.5,0.7357614626208481
17,-74.4,V12-122,-2800,No,No,133,0.0513595166163142
17,-74.4,V12-122,-2800,No,Yes,133,0.015105740181268881
17,-74.4,V12-122,-2800,Yes,No,133,0.1903323262839879
17,-74.4,V12-122,-2800,Yes,Yes,133,0.7371601208459215
17.033,-76.6,V28-119,-1781,No,No,299,0.032345013477088944
17.033,-76.6,V28-119,-1781,No,Yes,299,0.03504043126684636
17.033,-76.6,V28-119,-1781,Yes,No,299,0.18059299191374661
17.033,-76.6,V28-119,-1781,Yes,Yes,299,0.7142857142857143
17.033,-71.23,V26-125,-2210,No,No,247,0.03559870550161812
17.033,-71.23,V26-125,-2210,No,Yes,247,0.012944983818770227
17.033,-71.23,V26-125,-2210,Yes,No,247,0.19093851132686085
17.033,-71.23,V26-125,-2210,Yes,Yes,247,0.7572815533980584
17.2,-35.83,V23-105,-5009,No,No,224,0.056930693069306926
17.2,-35.83,V23-105,-5009,No,Yes,224,0.0049504950495049506
17.2,-35.83,V23-105,-5009,Yes,No,224,0.21782178217821782
17.2,-35.83,V23-105,-5009,Yes,Yes,224,0.6856435643564356
17.267,-48.42,V16-21,-3975,No,No,155,0.008310249307479225
17.267,-48.42,V16-21,-3975,No,Yes,155,0.024930747922437674
17.267,-48.42,V16-21,-3975,Yes,No,155,0.13573407202216067
17.267,-48.42,V16-21,-3975,Yes,Yes,155,0.8199445983379502
17.483,-40.67,V23-107,-5104,No,No,225,0.050925925925925916
17.483,-40.67,V23-107,-5104,No,Yes,225,0.02546296296296296
17.483,-40.67,V23-107,-5104,Yes,No,225,0.1736111111111111
17.483,-40.67,V23-107,-5104,Yes,Yes,225,0.7152777777777778
17.567,-63.57,V06-5,-190,No,No,121,0
17.567,-63.57,V06-5,-190,No,Yes,121,0.020253164556962026
17.567,-63.57,V06-5,-190,Yes,No,121,0.10379746835443038
17.567,-63.57,V06-5,-190,Yes,Yes,121,0.8734177215189872
17.883,58.083,RC09-163,-3005,No,No,56,0.023026315789473683
17.883,58.083,RC09-163,-3005,No,Yes,56,0.3848684210526315
17.883,58.083,RC09-163,-3005,Yes,No,56,0.3782894736842105
17.883,58.083,RC09-163,-3005,Yes,Yes,56,0.2105263157894737
19.193,66.29,RC17-114,-2967,No,No,105,0.025889967637540454
19.193,66.29,RC17-114,-2967,No,Yes,105,0.03559870550161812
19.193,66.29,RC17-114,-2967,Yes,No,105,0.4919093851132686
19.193,66.29,RC17-114,-2967,Yes,Yes,105,0.4401294498381877
19.4,-78.55,A179-6,-4731,No,No,18,0.032352941176470584
19.4,-78.55,A179-6,-4731,No,Yes,18,0.0029411764705882353
19.4,-78.55,A179-6,-4731,Yes,No,18,0.15294117647058825
19.4,-78.55,A179-6,-4731,Yes,Yes,18,0.7911764705882353
19.883,-25.53,V23-101,-4482,No,No,223,0.07988165680473372
19.883,-25.53,V23-101,-4482,No,Yes,223,0.029585798816568046
19.883,-25.53,V23-101,-4482,Yes,No,223,0.26627218934911245
19.883,-25.53,V23-101,-4482,Yes,Yes,223,0.5828402366863906
20.7,-31.45,V22-211,-4402,No,No,218,0.04419889502762431
20.7,-31.45,V22-211,-4402,No,Yes,218,0.011049723756906077
20.7,-31.45,V22-211,-4402,Yes,No,218,0.16574585635359115
20.7,-31.45,V22-211,-4402,Yes,Yes,218,0.7458563535911603
20.7332,-59.2,A181-9,-5215,No,No,26,0.05263157894736842
20.7332,-59.2,A181-9,-5215,No,Yes,26,0.002506265664160401
20.7332,-59.2,A181-9,-5215,Yes,No,26,0.06516290726817042
20.7332,-59.2,A181-9,-5215,Yes,Yes,26,0.8370927318295739
21.3,-69.67,RC10-22,-3832,No,No,62,0.007952286282306162
21.3,-69.67,RC10-22,-3832,No,Yes,62,0.033797216699801194
21.3,-69.67,RC10-22,-3832,Yes,No,62,0.15109343936381708
21.3,-69.67,RC10-22,-3832,Yes,Yes,62,0.7833001988071571
21.472,67.298,RC17-116,-2195,No,No,106,0.0033112582781456954
21.472,67.298,RC17-116,-2195,No,Yes,106,0.16556291390728478
21.472,67.298,RC17-116,-2195,Yes,No,106,0.413907284768212
21.472,67.298,RC17-116,-2195,Yes,Yes,106,0.4172185430463576
22.467,-20.07,V29-170,-4455,No,No,323,0.08385744234800838
22.467,-20.07,V29-170,-4455,No,Yes,323,0.031446540880503145
22.467,-20.07,V29-170,-4455,Yes,No,323,0.16352201257861634
22.467,-20.07,V29-170,-4455,Yes,Yes,323,0.6645702306079664
22.6,-72.6,V24-8,-4887,No,No,244,0.005128205128205128
22.6,-72.6,V24-8,-4887,No,Yes,244,0.020512820512820513
22.6,-72.6,V24-8,-4887,Yes,No,244,0.13846153846153847
22.6,-72.6,V24-8,-4887,Yes,Yes,244,0.7846153846153846
22.967,-38.2,V10-88,-4971,No,No,130,0.01603206412825651
22.967,-38.2,V10-88,-4971,No,Yes,130,0.002004008016032064
22.967,-38.2,V10-88,-4971,Yes,No,130,0.06212424849699399
22.967,-38.2,V10-88,-4971,Yes,Yes,130,0.8877755511022044
23.033,-43.8,V10-89,-3523,No,No,131,0.00974025974025974
23.033,-43.8,V10-89,-3523,No,Yes,131,0.08766233766233766
23.033,-43.8,V10-89,-3523,Yes,No,131,0.12337662337662338
23.033,-43.8,V10-89,-3523,Yes,Yes,131,0.7272727272727273
23.333,-46.48,V16-206,-3733,No,No,153,0.003194888178913738
23.333,-46.48,V16-206,-3733,No,Yes,153,0.07348242811501597
23.333,-46.48,V16-206,-3733,Yes,No,153,0.10862619808306709
23.333,-46.48,V16-206,-3733,Yes,Yes,153,0.8019169329073482
23.767,-92.47,V03-128,-3590,No,No,116,0.01488095238095238
23.767,-92.47,V03-128,-3590,No,Yes,116,0.020833333333333332
23.767,-92.47,V03-128,-3590,Yes,No,116,0.1875
23.767,-92.47,V03-128,-3590,Yes,Yes,116,0.6934523809523809
23.9333,-75.75,A179-13,-1847,No,No,14,0.002824858757062147
23.9333,-75.75,A179-13,-1847,No,Yes,14,0.09322033898305085
23.9333,-75.75,A179-13,-1847,Yes,No,14,0.10734463276836159
23.9333,-75.75,A179-13,-1847,Yes,Yes,14,0.7316384180790961
24.283,-53.07,V12-4,-5009,No,No,134,0.004158004158004158
24.283,-53.07,V12-4,-5009,No,Yes,134,0.010395010395010396
24.283,-53.07,V12-4,-5009,Yes,No,134,0.037422037422037424
24.283,-53.07,V12-4,-5009,Yes,Yes,134,0.9272349272349272
24.5,-16.95,KM1-41,-1530,No,No,40,0.3567251461988304
24.5,-16.95,KM1-41,-1530,No,Yes,40,0.13060428849902533
24.5,-16.95,KM1-41,-1530,Yes,No,40,0.22807017543859648
24.5,-16.95,KM1-41,-1530,Yes,Yes,40,0.24366471734892786
24.8,-75.9333,A179-15,-3109,No,No,15,0.002976190476190476
24.8,-75.9333,A179-15,-3109,No,Yes,15,0.12202380952380953
24.8,-75.9333,A179-15,-3109,Yes,No,15,0.13392857142857142
24.8,-75.9333,A179-15,-3109,Yes,Yes,15,0.7202380952380952
24.967,-28.933,V17-162,-5480,No,No,174,0.11864406779661016
24.967,-28.933,V17-162,-5480,No,Yes,174,0.006355932203389831
24.967,-28.933,V17-162,-5480,Yes,No,174,0.31355932203389825
24.967,-28.933,V17-162,-5480,Yes,Yes,174,0.5148305084745763
25.933,-26.58,V27-167,-5099,No,No,267,0.060126582278481014
25.933,-26.58,V27-167,-5099,No,Yes,267,0
25.933,-26.58,V27-167,-5099,Yes,No,267,0.25316455696202533
25.933,-26.58,V27-167,-5099,Yes,Yes,267,0.5221518987341772
26.783,-46.7,V25-24,-4563,No,No,245,0.012422360248447204
26.783,-46.7,V25-24,-4563,No,Yes,245,0.046583850931677016
26.783,-46.7,V25-24,-4563,Yes,No,245,0.11180124223602486
26.783,-46.7,V25-24,-4563,Yes,Yes,245,0.7919254658385092
27.917,-43.63,V22-219,-2582,No,No,219,0.04419889502762431
27.917,-43.63,V22-219,-2582,No,Yes,219,0.06353591160220995
27.917,-43.63,V22-219,-2582,Yes,No,219,0.1298342541436464
27.917,-43.63,V22-219,-2582,Yes,Yes,219,0.7016574585635358
27.967,-34.133,V17-163,-5132,No,No,175,0.018823529411764704
27.967,-34.133,V17-163,-5132,No,Yes,175,0.007058823529411765
27.967,-34.133,V17-163,-5132,Yes,No,175,0.12705882352941178
27.967,-34.133,V17-163,-5132,Yes,Yes,175,0.7694117647058825
28,-38.783,A153-154,-4020,No,No,2,0.033163265306122444
28,-38.783,A153-154,-4020,No,Yes,2,0.06377551020408163
28,-38.783,A153-154,-4020,Yes,No,2,0.211734693877551
28,-38.783,A153-154,-4020,Yes,Yes,2,0.6045918367346939
28.483,-65.05,V17-1,-5024,No,No,172,0.02653061224489796
28.483,-65.05,V17-1,-5024,No,Yes,172,0.012244897959183675
28.483,-65.05,V17-1,-5024,Yes,No,172,0.10204081632653061
28.483,-65.05,V17-1,-5024,Yes,Yes,172,0.7755102040816326
29.017,-41.4,V19-308,-3197,No,No,200,0.02505694760820046
29.017,-41.4,V19-308,-3197,No,Yes,200,0.04555808656036446
29.017,-41.4,V19-308,-3197,Yes,No,200,0.14123006833712984
29.017,-41.4,V19-308,-3197,Yes,Yes,200,0.7243735763097949
